GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400016,21,1630224,Jalen Green,1610612745,Houston Rockets,1,10,32,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,13,1,1,20241115,HOU,LAC
Shot Chart Detail,0022400016,70,1630224,Jalen Green,1610612745,Houston Rockets,1,5,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,1,20241115,HOU,LAC
Shot Chart Detail,0022400016,353,1630224,Jalen Green,1610612745,Houston Rockets,3,9,52,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,39,1,1,20241115,HOU,LAC
Shot Chart Detail,0022400016,388,1630224,Jalen Green,1610612745,Houston Rockets,3,6,56,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,22,1,1,20241115,HOU,LAC
Shot Chart Detail,0022400031,63,1630224,Jalen Green,1610612745,Houston Rockets,1,6,52,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,60,1,1,20241122,HOU,POR
Shot Chart Detail,0022400031,148,1630224,Jalen Green,1610612745,Houston Rockets,1,2,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-188,207,1,1,20241122,HOU,POR
Shot Chart Detail,0022400031,159,1630224,Jalen Green,1610612745,Houston Rockets,1,1,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-54,263,1,1,20241122,HOU,POR
Shot Chart Detail,0022400031,182,1630224,Jalen Green,1610612745,Houston Rockets,2,11,43,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,23,1,1,20241122,HOU,POR
Shot Chart Detail,0022400031,213,1630224,Jalen Green,1610612745,Houston Rockets,2,9,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,109,91,1,1,20241122,HOU,POR
Shot Chart Detail,0022400031,298,1630224,Jalen Green,1610612745,Houston Rockets,2,3,14,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,145,168,1,1,20241122,HOU,POR
Shot Chart Detail,0022400037,63,1630224,Jalen Green,1610612745,Houston Rockets,1,6,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-7,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,121,1630224,Jalen Green,1610612745,Houston Rockets,1,1,36,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,4,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,357,1630224,Jalen Green,1610612745,Houston Rockets,3,7,20,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400059,14,1630224,Jalen Green,1610612745,Houston Rockets,1,10,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-6,141,1,1,20241203,SAC,HOU
