GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400009,35,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,8,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-190,217,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,73,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,6,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,115,174,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,93,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,4,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,50,247,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,221,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,7,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,236,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,281,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,2,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,129,241,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,306,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,10,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,335,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,9,22,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,2,95,1,1,20241115,IND,MIA
Shot Chart Detail,0022400029,108,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,3,48,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,28,125,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,140,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,1,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,426,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,4,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,218,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,485,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,0,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,145,233,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,582,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,6,26,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,215,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,633,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,2,10,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-175,212,1,1,20241122,MIL,IND
Shot Chart Detail,0022400045,29,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,9,48,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,0,286,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,35,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,8,57,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,29,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,271,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,3,48,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-191,207,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,311,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,16,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,359,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,7,36,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,30,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,416,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,4,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,3,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,420,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,3,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,36,62,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,423,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,3,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,72,48,1,1,20241129,IND,DET
Shot Chart Detail,0022400054,36,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,9,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,209,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,52,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,7,56,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-42,76,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,126,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,2,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,62,256,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,279,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,3,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-58,84,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,372,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,9,53,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,135,127,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,402,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,7,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-6,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,422,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,5,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-8,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,468,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,3,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,231,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,474,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,2,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,204,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,552,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,9,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,5,1,1,20241203,TOR,IND
Shot Chart Detail,0022400063,282,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,6,19,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,41,1,1,20241023,DET,IND
